exp_index,exp_id,exp_type,instrument,sample_id,exp_note,sample_mass,sample_density,atmosphere,sample_volume
1,JG18OPX001_1_H1,high,KLY5-A,JG18OPX001,"Part of a series of five cyrogenic and heating experiments on a sample of copper wire. Experiments were carried out in the following order: JG18OPX001_1_L1, JG18OPX001_1_H1,  JG18OPX001_1_L2, JG18OPX001_1_H2, JG18OPX001_1_L3.",,,,
2,JG18OPX001_1_H2,high,KLY5-A,JG18OPX001,"Part of a series of five cyrogenic and heating experiments on a sample of copper wire. Experiments were carried out in the following order: JG18OPX001_1_L1, JG18OPX001_1_H1,  JG18OPX001_1_L2, JG18OPX001_1_H2, JG18OPX001_1_L3.",,,,
3,JG18OPX001_1_L1,low,KLY5-A,JG18OPX001,"Part of a series of five cyrogenic and heating experiments on a sample of copper wire. Experiments were carried out in the following order: JG18OPX001_1_L1, JG18OPX001_1_H1,  JG18OPX001_1_L2, JG18OPX001_1_H2, JG18OPX001_1_L3.",,,,
4,JG18OPX001_1_L2,low,KLY5-A,JG18OPX001,"Part of a series of five cyrogenic and heating experiments on a sample of copper wire. Experiments were carried out in the following order: JG18OPX001_1_L1, JG18OPX001_1_H1,  JG18OPX001_1_L2, JG18OPX001_1_H2, JG18OPX001_1_L3.",,,,
5,JG18OPX001_1_L3,low,KLY5-A,JG18OPX001,"Part of a series of five cyrogenic and heating experiments on a sample of copper wire. Experiments were carried out in the following order: JG18OPX001_1_L1, JG18OPX001_1_H1,  JG18OPX001_1_L2, JG18OPX001_1_H2, JG18OPX001_1_L3.",,,,
6,JG18OPX002A_1_H,high,KLY5-A,JG18OPX002A,"Part of a series of three cyrogenic and heating experiments on a sample of copper wire. Experiments were carried out in the following order: JG18OPX002A_1_L1, JG18OPX002A_1_H, JG18OPX002A_1_L2.",,,,
7,JG18OPX002A_1_L1,low,KLY5-A,JG18OPX002A,"Part of a series of three cyrogenic and heating experiments on a sample of copper wire. Experiments were carried out in the following order: JG18OPX002A_1_L1, JG18OPX002A_1_H, JG18OPX002A_1_L2.",,,,
8,JG18OPX002A_1_L2,low,KLY5-A,JG18OPX002A,"Part of a series of three cyrogenic and heating experiments on a sample of copper wire. Experiments were carried out in the following order: JG18OPX002A_1_L1, JG18OPX002A_1_H, JG18OPX002A_1_L2.",,,,
9,JG18OPX004_1_H,high,KLY5-A,JG18OPX004,"Part of a series of three cyrogenic and heating experiments on Malachite sample. Experiments where carried out in the following order: JG18OPX004_1_L1, JG18OPX004_1_H, JG18OPX004_1_L2.",,,,
10,JG18OPX004_1_L1,low,KLY5-A,JG18OPX004,"Part of a series of three cyrogenic and heating experiments on Malachite sample. Experiments where carried out in the following order: JG18OPX004_1_L1, JG18OPX004_1_H, JG18OPX004_1_L2.",,,,
11,JG18OPX004_1_L2,low,KLY5-A,JG18OPX004,"Part of a series of three cyrogenic and heating experiments on Malachite sample. Experiments where carried out in the following order: JG18OPX004_1_L1, JG18OPX004_1_H, JG18OPX004_1_L2.",,,,
12,JG18OPX009_1_H,high,KLY5-A,JG18OPX009,"Part of a series of two thermosusceptibility experiments carried out on a sample of Iron Sulphate Heptahydrate in the following order: JG18OPX009_1_L, JG18OPX009_1_H.",,,,
13,JG18OPX009_1_L,low,KLY5-A,JG18OPX009,"Part of a series of two thermosusceptibility experiments carried out on a sample of Iron Sulphate Heptahydrate in the following order: JG18OPX009_1_L, JG18OPX009_1_H.",,,,
14,JG18OPX016_1_L,low,KLY5-A,JG18OPX016,Stand alone cryogenic experiment on a sample of Wolframite.,,,,
15,JG18OPX021_1_H1,high,KLY5-A,JG18OPX021,"Part of a series of nine reheating experiments carried out on a sub-sample of weathered feldspars preceded and followed by cryogenic experiements in the following order: JG18OPX021_1_L1, JG18OPX021_1_H1, JG18OPX021_1_H2, JG18OPX021_1_H3, JG18OPX021_1_H4, JG18OPX021_1_H5, JG18OPX021_1_H6, JG18OPX021_1_H7, JG18OPX021_1_H8, JG18OPX021_1_H9, JG18OPX021_1_L2.",,,,
16,JG18OPX021_1_H2,high,KLY5-A,JG18OPX021,"Part of a series of nine reheating experiments carried out on a sub-sample of weathered feldspars preceded and followed by cryogenic experiements in the following order: JG18OPX021_1_L1, JG18OPX021_1_H1, JG18OPX021_1_H2, JG18OPX021_1_H3, JG18OPX021_1_H4, JG18OPX021_1_H5, JG18OPX021_1_H6, JG18OPX021_1_H7, JG18OPX021_1_H8, JG18OPX021_1_H9, JG18OPX021_1_L2.",,,,
17,JG18OPX021_1_H3,high,KLY5-A,JG18OPX021,"Part of a series of nine reheating experiments carried out on a sub-sample of weathered feldspars preceded and followed by cryogenic experiements in the following order: JG18OPX021_1_L1, JG18OPX021_1_H1, JG18OPX021_1_H2, JG18OPX021_1_H3, JG18OPX021_1_H4, JG18OPX021_1_H5, JG18OPX021_1_H6, JG18OPX021_1_H7, JG18OPX021_1_H8, JG18OPX021_1_H9, JG18OPX021_1_L2.",,,,
18,JG18OPX021_1_H4,high,KLY5-A,JG18OPX021,"Part of a series of nine reheating experiments carried out on a sub-sample of weathered feldspars preceded and followed by cryogenic experiements in the following order: JG18OPX021_1_L1, JG18OPX021_1_H1, JG18OPX021_1_H2, JG18OPX021_1_H3, JG18OPX021_1_H4, JG18OPX021_1_H5, JG18OPX021_1_H6, JG18OPX021_1_H7, JG18OPX021_1_H8, JG18OPX021_1_H9, JG18OPX021_1_L2.",,,,
19,JG18OPX021_1_H5,high,KLY5-A,JG18OPX021,"Part of a series of nine reheating experiments carried out on a sub-sample of weathered feldspars preceded and followed by cryogenic experiements in the following order: JG18OPX021_1_L1, JG18OPX021_1_H1, JG18OPX021_1_H2, JG18OPX021_1_H3, JG18OPX021_1_H4, JG18OPX021_1_H5, JG18OPX021_1_H6, JG18OPX021_1_H7, JG18OPX021_1_H8, JG18OPX021_1_H9, JG18OPX021_1_L2.",,,,
20,JG18OPX021_1_H6,high,KLY5-A,JG18OPX021,"Part of a series of nine reheating experiments carried out on a sub-sample of weathered feldspars preceded and followed by cryogenic experiements in the following order: JG18OPX021_1_L1, JG18OPX021_1_H1, JG18OPX021_1_H2, JG18OPX021_1_H3, JG18OPX021_1_H4, JG18OPX021_1_H5, JG18OPX021_1_H6, JG18OPX021_1_H7, JG18OPX021_1_H8, JG18OPX021_1_H9, JG18OPX021_1_L2.",,,,
21,JG18OPX021_1_H7,high,KLY5-A,JG18OPX021,"Part of a series of nine reheating experiments carried out on a sub-sample of weathered feldspars preceded and followed by cryogenic experiements in the following order: JG18OPX021_1_L1, JG18OPX021_1_H1, JG18OPX021_1_H2, JG18OPX021_1_H3, JG18OPX021_1_H4, JG18OPX021_1_H5, JG18OPX021_1_H6, JG18OPX021_1_H7, JG18OPX021_1_H8, JG18OPX021_1_H9, JG18OPX021_1_L2.",,,,
22,JG18OPX021_1_H8,high,KLY5-A,JG18OPX021,"Part of a series of nine reheating experiments carried out on a sub-sample of weathered feldspars preceded and followed by cryogenic experiements in the following order: JG18OPX021_1_L1, JG18OPX021_1_H1, JG18OPX021_1_H2, JG18OPX021_1_H3, JG18OPX021_1_H4, JG18OPX021_1_H5, JG18OPX021_1_H6, JG18OPX021_1_H7, JG18OPX021_1_H8, JG18OPX021_1_H9, JG18OPX021_1_L2.",,,,
23,JG18OPX021_1_H9,high,KLY5-A,JG18OPX021,"Part of a series of nine reheating experiments carried out on a sub-sample of weathered feldspars preceded and followed by cryogenic experiements in the following order: JG18OPX021_1_L1, JG18OPX021_1_H1, JG18OPX021_1_H2, JG18OPX021_1_H3, JG18OPX021_1_H4, JG18OPX021_1_H5, JG18OPX021_1_H6, JG18OPX021_1_H7, JG18OPX021_1_H8, JG18OPX021_1_H9, JG18OPX021_1_L2.",,,,
24,JG18OPX021_1_L1,low,KLY5-A,JG18OPX021,"Part of a series of nine reheating experiments carried out on a sub-sample of weathered feldspars preceded and followed by cryogenic experiements in the following order: JG18OPX021_1_L1, JG18OPX021_1_H1, JG18OPX021_1_H2, JG18OPX021_1_H3, JG18OPX021_1_H4, JG18OPX021_1_H5, JG18OPX021_1_H6, JG18OPX021_1_H7, JG18OPX021_1_H8, JG18OPX021_1_H9, JG18OPX021_1_L2.",,,,
25,JG18OPX021_1_L2,low,KLY5-A,JG18OPX021,"Part of a series of nine reheating experiments carried out on a sub-sample of weathered feldspars preceded and followed by cryogenic experiements in the following order: JG18OPX021_1_L1, JG18OPX021_1_H1, JG18OPX021_1_H2, JG18OPX021_1_H3, JG18OPX021_1_H4, JG18OPX021_1_H5, JG18OPX021_1_H6, JG18OPX021_1_H7, JG18OPX021_1_H8, JG18OPX021_1_H9, JG18OPX021_1_L2.",,,,
26,JG18OPX029_1_H1,high,KLY5-A,JG18OPX029,"Series of six cryogenic and heating experiments on a pyrite sample. Experiments undertaken in following order: JG18OPX029_1_L1, JG18OPX029_1_H1, JG18OPX029_1_L2, JG18OPX029_1_H2, JG18OPX029_1_H3, JG18OPX029_1_L3.",,,,
27,JG18OPX029_1_H2,high,KLY5-A,JG18OPX029,"Series of six cryogenic and heating experiments on a pyrite sample. Experiments undertaken in following order: JG18OPX029_1_L1, JG18OPX029_1_H1, JG18OPX029_1_L2, JG18OPX029_1_H2, JG18OPX029_1_H3, JG18OPX029_1_L3.",,,,
28,JG18OPX029_1_H3,high,KLY5-A,JG18OPX029,"Series of six cryogenic and heating experiments on a pyrite sample. Experiments undertaken in following order: JG18OPX029_1_L1, JG18OPX029_1_H1, JG18OPX029_1_L2, JG18OPX029_1_H2, JG18OPX029_1_H3, JG18OPX029_1_L3.",,,,
29,JG18OPX029_1_L1,low,KLY5-A,JG18OPX029,"Series of six cryogenic and heating experiments on a pyrite sample. Experiments undertaken in following order: JG18OPX029_1_L1, JG18OPX029_1_H1, JG18OPX029_1_L2, JG18OPX029_1_H2, JG18OPX029_1_H3, JG18OPX029_1_L3.",,,,
30,JG18OPX029_1_L2,low,KLY5-A,JG18OPX029,"Series of six cryogenic and heating experiments on a pyrite sample. Experiments undertaken in following order: JG18OPX029_1_L1, JG18OPX029_1_H1, JG18OPX029_1_L2, JG18OPX029_1_H2, JG18OPX029_1_H3, JG18OPX029_1_L3.",,,,
31,JG18OPX029_1_L3,low,KLY5-A,JG18OPX029,"Series of six cryogenic and heating experiments on a pyrite sample. Experiments undertaken in following order: JG18OPX029_1_L1, JG18OPX029_1_H1, JG18OPX029_1_L2, JG18OPX029_1_H2, JG18OPX029_1_H3, JG18OPX029_1_L3.",,,,
32,JG18OPX036_1_H,high,KLY5-A,JG18OPX036,"Part of a series of two cryogenic and one heating experiment on galena within a quartz vein. In order: JG18OPX036_1_L1, JG18OPX036_1_H, JG18OPX036_1_L1. ",,,,
33,JG18OPX036_1_L1,low,KLY5-A,JG18OPX036,"Part of a series of two cryogenic and one heating experiment on galena within a quartz vein. In order: JG18OPX036_1_L1, JG18OPX036_1_H, JG18OPX036_1_L1. ",,,,
34,JG18OPX036_1_L2,low,KLY5-A,JG18OPX036,"Part of a series of two cryogenic and one heating experiment on galena within a quartz vein. In order: JG18OPX036_1_L1, JG18OPX036_1_H, JG18OPX036_1_L1. ",,,,
35,JG18OPX037_1_H,high,KLY5-A,JG18OPX037,"Part of a series of three cyrogenic and heating experiments on a native copper sample. Experiments carried out in the following order: JG18OPX037_1_L1, JG18OPX037_1_H, JG18OPX037_1_L2. ",,,,
36,JG18OPX037_1_L1,low,KLY5-A,JG18OPX037,"Part of a series of three cyrogenic and heating experiments on a native copper sample. Experiments carried out in the following order: JG18OPX037_1_L1, JG18OPX037_1_H, JG18OPX037_1_L2. ",,,,
37,JG18OPX037_1_L2,low,KLY5-A,JG18OPX037,"Part of a series of three cyrogenic and heating experiments on a native copper sample. Experiments carried out in the following order: JG18OPX037_1_L1, JG18OPX037_1_H, JG18OPX037_1_L2. ",,,,
38,JG18OPX038_1_H,high,KLY5-A,JG18OPX038,"Part of a series of one cryogenic followed by a heating experiment on Pyrrhotite; JG18OPX038_1_L, then JG18OPX038_1_H. This is the first set of experiments carried out on a subsample of JG18OPX038.",,,,
39,JG18OPX038_1_L,low,KLY5-A,JG18OPX038,"Part of a series of one cryogenic followed by a heating experiment on Pyrrhotite; JG18OPX038_1_L, then JG18OPX038_1_H. This is the first set of experiments carried out on a subsample of JG18OPX038.",,,,
40,JG18OPX038_2_H1,high,KLY5-A,JG18OPX038,"Part of a series of one cryogenic followed by 10 heating cycle experiments on a sample of Pyrrhotite in the following order: JG18OPX038_1_L, JG18OPX038_1_H1, JG18OPX038_1_H2, JG18OPX038_1_H3, JG18OPX038_1_H4, JG18OPX038_1_H5, JG18OPX038_1_H6, JG18OPX038_1_H7, JG18OPX038_1_H8, JG18OPX038_1_H9, JG18OPX038_1_H10. This is the second set of experiments carried out on a subsample of JG18OPX038.",,,,
41,JG18OPX038_2_H2,high,KLY5-A,JG18OPX038,"Part of a series of one cryogenic followed by 10 heating cycle experiments on a sample of Pyrrhotite in the following order: JG18OPX038_1_L, JG18OPX038_1_H1, JG18OPX038_1_H2, JG18OPX038_1_H3, JG18OPX038_1_H4, JG18OPX038_1_H5, JG18OPX038_1_H6, JG18OPX038_1_H7, JG18OPX038_1_H8, JG18OPX038_1_H9, JG18OPX038_1_H10. This is the second set of experiments carried out on a subsample of JG18OPX038.",,,,
42,JG18OPX038_2_H3,high,KLY5-A,JG18OPX038,"Part of a series of one cryogenic followed by 10 heating cycle experiments on a sample of Pyrrhotite in the following order: JG18OPX038_1_L, JG18OPX038_1_H1, JG18OPX038_1_H2, JG18OPX038_1_H3, JG18OPX038_1_H4, JG18OPX038_1_H5, JG18OPX038_1_H6, JG18OPX038_1_H7, JG18OPX038_1_H8, JG18OPX038_1_H9, JG18OPX038_1_H10. This is the second set of experiments carried out on a subsample of JG18OPX038.",,,,
43,JG18OPX038_2_H4,high,KLY5-A,JG18OPX038,"Part of a series of one cryogenic followed by 10 heating cycle experiments on a sample of Pyrrhotite in the following order: JG18OPX038_1_L, JG18OPX038_1_H1, JG18OPX038_1_H2, JG18OPX038_1_H3, JG18OPX038_1_H4, JG18OPX038_1_H5, JG18OPX038_1_H6, JG18OPX038_1_H7, JG18OPX038_1_H8, JG18OPX038_1_H9, JG18OPX038_1_H10. This is the second set of experiments carried out on a subsample of JG18OPX038.",,,,
44,JG18OPX038_2_H5,high,KLY5-A,JG18OPX038,"Part of a series of one cryogenic followed by 10 heating cycle experiments on a sample of Pyrrhotite in the following order: JG18OPX038_1_L, JG18OPX038_1_H1, JG18OPX038_1_H2, JG18OPX038_1_H3, JG18OPX038_1_H4, JG18OPX038_1_H5, JG18OPX038_1_H6, JG18OPX038_1_H7, JG18OPX038_1_H8, JG18OPX038_1_H9, JG18OPX038_1_H10. This is the second set of experiments carried out on a subsample of JG18OPX038.",,,,
45,JG18OPX038_2_H6,high,KLY5-A,JG18OPX038,"Part of a series of one cryogenic followed by 10 heating cycle experiments on a sample of Pyrrhotite in the following order: JG18OPX038_1_L, JG18OPX038_1_H1, JG18OPX038_1_H2, JG18OPX038_1_H3, JG18OPX038_1_H4, JG18OPX038_1_H5, JG18OPX038_1_H6, JG18OPX038_1_H7, JG18OPX038_1_H8, JG18OPX038_1_H9, JG18OPX038_1_H10. This is the second set of experiments carried out on a subsample of JG18OPX038.",,,,
171,JG18OPX005_1_FD,field,KLY5-A,JG18OPX005,Field Dependence of magnetic susceptibility experiment conducted on a sample of Garnet.,0.34,,,
46,JG18OPX038_2_H7,high,KLY5-A,JG18OPX038,"Part of a series of one cryogenic followed by 10 heating cycle experiments on a sample of Pyrrhotite in the following order: JG18OPX038_1_L, JG18OPX038_1_H1, JG18OPX038_1_H2, JG18OPX038_1_H3, JG18OPX038_1_H4, JG18OPX038_1_H5, JG18OPX038_1_H6, JG18OPX038_1_H7, JG18OPX038_1_H8, JG18OPX038_1_H9, JG18OPX038_1_H10. This is the second set of experiments carried out on a subsample of JG18OPX038.",,,,
47,JG18OPX038_2_H8,high,KLY5-A,JG18OPX038,"Part of a series of one cryogenic followed by 10 heating cycle experiments on a sample of Pyrrhotite in the following order: JG18OPX038_1_L, JG18OPX038_1_H1, JG18OPX038_1_H2, JG18OPX038_1_H3, JG18OPX038_1_H4, JG18OPX038_1_H5, JG18OPX038_1_H6, JG18OPX038_1_H7, JG18OPX038_1_H8, JG18OPX038_1_H9, JG18OPX038_1_H10. This is the second set of experiments carried out on a subsample of JG18OPX038.",,,,
48,JG18OPX038_2_H9,high,KLY5-A,JG18OPX038,"Part of a series of one cryogenic followed by 10 heating cycle experiments on a sample of Pyrrhotite in the following order: JG18OPX038_1_L, JG18OPX038_1_H1, JG18OPX038_1_H2, JG18OPX038_1_H3, JG18OPX038_1_H4, JG18OPX038_1_H5, JG18OPX038_1_H6, JG18OPX038_1_H7, JG18OPX038_1_H8, JG18OPX038_1_H9, JG18OPX038_1_H10. This is the second set of experiments carried out on a subsample of JG18OPX038.",,,,
49,JG18OPX039_1_H,high,KLY5-A,JG18OPX039,"Part of a series of three cyrogenic and heating experiments on a sample of Chalcocite in the following order: JG18OPX039_1_L1, JG18OPX039_1_H, JG18OPX039_1_L2.",,,,
50,JG18OPX039_1_L1,low,KLY5-A,JG18OPX039,"Part of a series of three cyrogenic and heating experiments on a sample of Chalcocite in the following order: JG18OPX039_1_L1, JG18OPX039_1_H, JG18OPX039_1_L2.",,,,
51,JG18OPX039_1_L2,low,KLY5-A,JG18OPX039,"Part of a series of three cyrogenic and heating experiments on a sample of Chalcocite in the following order: JG18OPX039_1_L1, JG18OPX039_1_H, JG18OPX039_1_L2.",,,,
52,OD18MO01_1_H1,high,KLY5-A,OD18_MO.01,"Part of a series of three cyrogenic and heating experiments on a Molybdenum standard undertaken in the following order: OD18MO01_1_L1, OD18MO01_1_H1, OD18MO01_1_L2.",,,,
53,OD18MO01_1_L1,low,KLY5-A,OD18_MO.01,"Part of a series of three cyrogenic and heating experiments on a Molybdenum standard undertaken in the following order: OD18MO01_1_L1, OD18MO01_1_H1, OD18MO01_1_L2.",,,,
54,OD18MO01_1_L2,low,KLY5-A,OD18_MO.01,"Part of a series of three cyrogenic and heating experiments on a Molybdenum standard undertaken in the following order: OD18MO01_1_L1, OD18MO01_1_H1, OD18MO01_1_L2.",,,,
55,SD18MT01_1_H1,high,KLY5-A,SD18MT01,"Part of a series of cryogenic re-heating experiments in the following order: SD18MT01_1_L1, SD18MT01_1_L2, SD18MT01_1_H1, SD18MT01_1_L3, SD18MT01_1_H2, SD18MT01_1_L4, and SD18MT01_1_H3.",,,,
56,SD18MT01_1_L1,low,KLY5-A,SD18MT01,"Part of a series of cryogenic re-heating experiments in the following order: SD18MT01_1_L1, SD18MT01_1_L2, SD18MT01_1_H1, SD18MT01_1_L3, SD18MT01_1_H2, SD18MT01_1_L4, and SD18MT01_1_H3.",,,,
57,SD18MT01_1_L2,low,KLY5-A,SD18MT01,"Part of a series of cryogenic re-heating experiments in the following order: SD18MT01_1_L1, SD18MT01_1_L2, SD18MT01_1_H1, SD18MT01_1_L3, SD18MT01_1_H2, SD18MT01_1_L4, and SD18MT01_1_H3.",,,,
58,SD18MT01_1_L3,low,KLY5-A,SD18MT01,"Part of a series of cryogenic re-heating experiments in the following order: SD18MT01_1_L1, SD18MT01_1_L2, SD18MT01_1_H1, SD18MT01_1_L3, SD18MT01_1_H2, SD18MT01_1_L4, and SD18MT01_1_H3.",,,,
59,SD18MT01_1_H2,high,KLY5-A,SD18MT01,"Part of a series of cryogenic re-heating experiments in the following order: SD18MT01_1_L1, SD18MT01_1_L2, SD18MT01_1_H1, SD18MT01_1_L3, SD18MT01_1_H2, SD18MT01_1_L4, and SD18MT01_1_H3.",,,,
60,SD18MT01_1_L4,low,KLY5-A,SD18MT01,"Part of a series of cryogenic re-heating experiments in the following order: SD18MT01_1_L1, SD18MT01_1_L2, SD18MT01_1_H1, SD18MT01_1_L3, SD18MT01_1_H2, SD18MT01_1_L4, and SD18MT01_1_H3.",,,,
61,SD18MT01_1_H3,high,KLY5-A,SD18MT01,"Part of a series of cryogenic re-heating experiments in the following order: SD18MT01_1_L1, SD18MT01_1_L2, SD18MT01_1_H1, SD18MT01_1_L3, SD18MT01_1_H2, SD18MT01_1_L4, and SD18MT01_1_H3.",,,,
62,SDHM01_1_H,high,KLY5-A,SDHM01,Stand alone heating experiment on Haematite standard.,0.46,,,
63,SD18PT01_1_L1,low,KLY5-A,SD18PT01,"A series of repeated cryogenic and high temperature experiments on a Pyrrhotite standard. The experiment where conducted in the following order: SD18PT01_1_L1, SD18PT01_1_H1, SD18PT01_1_L2, SD18PT01_1_H2, SD18PT01_1_L3, SD18PT01_1_H3, SD18PT01_1_L4, SD18PT01_1_H4, SD18PT01_1_L5, SD18PT01_1_H5, SD18PT01_1_L6, SD18PT01_1_H6, SD18PT01_1_L7, SD18PT01_1_H7, SD18PT01_1_L8, SD18PT01_1_H8. The computer froze during the last stages of cooling in experiment SD18PT01_1_H8 but this appears not the affected the recorded data.",,,,
