exp_index,exp_id,exp_type,instrument,sample_id,exp_note,sample_mass,sample_density,atmosphere,sample_volume
64,SD18PT01_1_L2,low,KLY5-A,SD18PT01,"A series of repeated cryogenic and high temperature experiments on a Pyrrhotite standard. The experiment where conducted in the following order: SD18PT01_1_L1, SD18PT01_1_H1, SD18PT01_1_L2, SD18PT01_1_H2, SD18PT01_1_L3, SD18PT01_1_H3, SD18PT01_1_L4, SD18PT01_1_H4, SD18PT01_1_L5, SD18PT01_1_H5, SD18PT01_1_L6, SD18PT01_1_H6, SD18PT01_1_L7, SD18PT01_1_H7, SD18PT01_1_L8, SD18PT01_1_H8. The computer froze during the last stages of cooling in experiment SD18PT01_1_H8 but this appears not the affected the recorded data.",,,,
65,SD18PT01_1_L3,low,KLY5-A,SD18PT01,"A series of repeated cryogenic and high temperature experiments on a Pyrrhotite standard. The experiment where conducted in the following order: SD18PT01_1_L1, SD18PT01_1_H1, SD18PT01_1_L2, SD18PT01_1_H2, SD18PT01_1_L3, SD18PT01_1_H3, SD18PT01_1_L4, SD18PT01_1_H4, SD18PT01_1_L5, SD18PT01_1_H5, SD18PT01_1_L6, SD18PT01_1_H6, SD18PT01_1_L7, SD18PT01_1_H7, SD18PT01_1_L8, SD18PT01_1_H8. The computer froze during the last stages of cooling in experiment SD18PT01_1_H8 but this appears not the affected the recorded data.",,,,
66,SD18PT01_1_L4,low,KLY5-A,SD18PT01,"A series of repeated cryogenic and high temperature experiments on a Pyrrhotite standard. The experiment where conducted in the following order: SD18PT01_1_L1, SD18PT01_1_H1, SD18PT01_1_L2, SD18PT01_1_H2, SD18PT01_1_L3, SD18PT01_1_H3, SD18PT01_1_L4, SD18PT01_1_H4, SD18PT01_1_L5, SD18PT01_1_H5, SD18PT01_1_L6, SD18PT01_1_H6, SD18PT01_1_L7, SD18PT01_1_H7, SD18PT01_1_L8, SD18PT01_1_H8. The computer froze during the last stages of cooling in experiment SD18PT01_1_H8 but this appears not the affected the recorded data.",,,,
116,JG18OPX059_1_H4,high,KLY5-A,JG18OPX059,"A series of cryogenic and heating experiments on a sample of Bornite conducted in the following order: JG18OPX059_1_L1, JG18OPX059_1_H1, JG18OPX059_1_L2, JG18OPX059_1_H2, JG18OPX059_1_H3, JG18OPX059_1_H4, JG18OPX059_1_H5, JG18OPX059_1_H6, and JG18OPX059_1_L3.",,,,
172,JG18OPX006_1_FD,field,KLY5-A,JG18OPX006,Field Dependence of magnetic susceptibility experiment conducted on a sample of Molybdenite.,0.35,,,
67,SD18PT01_1_L5,low,KLY5-A,SD18PT01,"A series of repeated cryogenic and high temperature experiments on a Pyrrhotite standard. The experiment where conducted in the following order: SD18PT01_1_L1, SD18PT01_1_H1, SD18PT01_1_L2, SD18PT01_1_H2, SD18PT01_1_L3, SD18PT01_1_H3, SD18PT01_1_L4, SD18PT01_1_H4, SD18PT01_1_L5, SD18PT01_1_H5, SD18PT01_1_L6, SD18PT01_1_H6, SD18PT01_1_L7, SD18PT01_1_H7, SD18PT01_1_L8, SD18PT01_1_H8. The computer froze during the last stages of cooling in experiment SD18PT01_1_H8 but this appears not the affected the recorded data.",,,,
68,SD18PT01_1_L6,low,KLY5-A,SD18PT01,"A series of repeated cryogenic and high temperature experiments on a Pyrrhotite standard. The experiment where conducted in the following order: SD18PT01_1_L1, SD18PT01_1_H1, SD18PT01_1_L2, SD18PT01_1_H2, SD18PT01_1_L3, SD18PT01_1_H3, SD18PT01_1_L4, SD18PT01_1_H4, SD18PT01_1_L5, SD18PT01_1_H5, SD18PT01_1_L6, SD18PT01_1_H6, SD18PT01_1_L7, SD18PT01_1_H7, SD18PT01_1_L8, SD18PT01_1_H8. The computer froze during the last stages of cooling in experiment SD18PT01_1_H8 but this appears not the affected the recorded data.",,,,
69,SD18PT01_1_L7,low,KLY5-A,SD18PT01,"A series of repeated cryogenic and high temperature experiments on a Pyrrhotite standard. The experiment where conducted in the following order: SD18PT01_1_L1, SD18PT01_1_H1, SD18PT01_1_L2, SD18PT01_1_H2, SD18PT01_1_L3, SD18PT01_1_H3, SD18PT01_1_L4, SD18PT01_1_H4, SD18PT01_1_L5, SD18PT01_1_H5, SD18PT01_1_L6, SD18PT01_1_H6, SD18PT01_1_L7, SD18PT01_1_H7, SD18PT01_1_L8, SD18PT01_1_H8. The computer froze during the last stages of cooling in experiment SD18PT01_1_H8 but this appears not the affected the recorded data.",,,,
70,SD18PT01_1_L8,low,KLY5-A,SD18PT01,"A series of repeated cryogenic and high temperature experiments on a Pyrrhotite standard. The experiment where conducted in the following order: SD18PT01_1_L1, SD18PT01_1_H1, SD18PT01_1_L2, SD18PT01_1_H2, SD18PT01_1_L3, SD18PT01_1_H3, SD18PT01_1_L4, SD18PT01_1_H4, SD18PT01_1_L5, SD18PT01_1_H5, SD18PT01_1_L6, SD18PT01_1_H6, SD18PT01_1_L7, SD18PT01_1_H7, SD18PT01_1_L8, SD18PT01_1_H8. The computer froze during the last stages of cooling in experiment SD18PT01_1_H8 but this appears not the affected the recorded data.",,,,
71,SD18PT01_1_H1,high,KLY5-A,SD18PT01,"A series of repeated cryogenic and high temperature experiments on a Pyrrhotite standard. The experiment where conducted in the following order: SD18PT01_1_L1, SD18PT01_1_H1, SD18PT01_1_L2, SD18PT01_1_H2, SD18PT01_1_L3, SD18PT01_1_H3, SD18PT01_1_L4, SD18PT01_1_H4, SD18PT01_1_L5, SD18PT01_1_H5, SD18PT01_1_L6, SD18PT01_1_H6, SD18PT01_1_L7, SD18PT01_1_H7, SD18PT01_1_L8, SD18PT01_1_H8. The computer froze during the last stages of cooling in experiment SD18PT01_1_H8 but this appears not the affected the recorded data.",,,,
72,SD18PT01_1_H2,high,KLY5-A,SD18PT01,"A series of repeated cryogenic and high temperature experiments on a Pyrrhotite standard. The experiment where conducted in the following order: SD18PT01_1_L1, SD18PT01_1_H1, SD18PT01_1_L2, SD18PT01_1_H2, SD18PT01_1_L3, SD18PT01_1_H3, SD18PT01_1_L4, SD18PT01_1_H4, SD18PT01_1_L5, SD18PT01_1_H5, SD18PT01_1_L6, SD18PT01_1_H6, SD18PT01_1_L7, SD18PT01_1_H7, SD18PT01_1_L8, SD18PT01_1_H8. The computer froze during the last stages of cooling in experiment SD18PT01_1_H8 but this appears not the affected the recorded data.",,,,
73,SD18PT01_1_H3,high,KLY5-A,SD18PT01,"A series of repeated cryogenic and high temperature experiments on a Pyrrhotite standard. The experiment where conducted in the following order: SD18PT01_1_L1, SD18PT01_1_H1, SD18PT01_1_L2, SD18PT01_1_H2, SD18PT01_1_L3, SD18PT01_1_H3, SD18PT01_1_L4, SD18PT01_1_H4, SD18PT01_1_L5, SD18PT01_1_H5, SD18PT01_1_L6, SD18PT01_1_H6, SD18PT01_1_L7, SD18PT01_1_H7, SD18PT01_1_L8, SD18PT01_1_H8. The computer froze during the last stages of cooling in experiment SD18PT01_1_H8 but this appears not the affected the recorded data.",,,,
74,SD18PT01_1_H4,high,KLY5-A,SD18PT01,"A series of repeated cryogenic and high temperature experiments on a Pyrrhotite standard. The experiment where conducted in the following order: SD18PT01_1_L1, SD18PT01_1_H1, SD18PT01_1_L2, SD18PT01_1_H2, SD18PT01_1_L3, SD18PT01_1_H3, SD18PT01_1_L4, SD18PT01_1_H4, SD18PT01_1_L5, SD18PT01_1_H5, SD18PT01_1_L6, SD18PT01_1_H6, SD18PT01_1_L7, SD18PT01_1_H7, SD18PT01_1_L8, SD18PT01_1_H8. The computer froze during the last stages of cooling in experiment SD18PT01_1_H8 but this appears not the affected the recorded data.",,,,
75,SD18PT01_1_H5,high,KLY5-A,SD18PT01,"A series of repeated cryogenic and high temperature experiments on a Pyrrhotite standard. The experiment where conducted in the following order: SD18PT01_1_L1, SD18PT01_1_H1, SD18PT01_1_L2, SD18PT01_1_H2, SD18PT01_1_L3, SD18PT01_1_H3, SD18PT01_1_L4, SD18PT01_1_H4, SD18PT01_1_L5, SD18PT01_1_H5, SD18PT01_1_L6, SD18PT01_1_H6, SD18PT01_1_L7, SD18PT01_1_H7, SD18PT01_1_L8, SD18PT01_1_H8. The computer froze during the last stages of cooling in experiment SD18PT01_1_H8 but this appears not the affected the recorded data.",,,,
76,SD18PT01_1_H6,high,KLY5-A,SD18PT01,"A series of repeated cryogenic and high temperature experiments on a Pyrrhotite standard. The experiment where conducted in the following order: SD18PT01_1_L1, SD18PT01_1_H1, SD18PT01_1_L2, SD18PT01_1_H2, SD18PT01_1_L3, SD18PT01_1_H3, SD18PT01_1_L4, SD18PT01_1_H4, SD18PT01_1_L5, SD18PT01_1_H5, SD18PT01_1_L6, SD18PT01_1_H6, SD18PT01_1_L7, SD18PT01_1_H7, SD18PT01_1_L8, SD18PT01_1_H8. The computer froze during the last stages of cooling in experiment SD18PT01_1_H8 but this appears not the affected the recorded data.",,,,
77,SD18PT01_1_H7,high,KLY5-A,SD18PT01,"A series of repeated cryogenic and high temperature experiments on a Pyrrhotite standard. The experiment where conducted in the following order: SD18PT01_1_L1, SD18PT01_1_H1, SD18PT01_1_L2, SD18PT01_1_H2, SD18PT01_1_L3, SD18PT01_1_H3, SD18PT01_1_L4, SD18PT01_1_H4, SD18PT01_1_L5, SD18PT01_1_H5, SD18PT01_1_L6, SD18PT01_1_H6, SD18PT01_1_L7, SD18PT01_1_H7, SD18PT01_1_L8, SD18PT01_1_H8. The computer froze during the last stages of cooling in experiment SD18PT01_1_H8 but this appears not the affected the recorded data.",,,,
78,SD18PT01_1_H8,high,KLY5-A,SD18PT01,"A series of repeated cryogenic and high temperature experiments on a Pyrrhotite standard. The experiment where conducted in the following order: SD18PT01_1_L1, SD18PT01_1_H1, SD18PT01_1_L2, SD18PT01_1_H2, SD18PT01_1_L3, SD18PT01_1_H3, SD18PT01_1_L4, SD18PT01_1_H4, SD18PT01_1_L5, SD18PT01_1_H5, SD18PT01_1_L6, SD18PT01_1_H6, SD18PT01_1_L7, SD18PT01_1_H7, SD18PT01_1_L8, SD18PT01_1_H8. The computer froze during the last stages of cooling in experiment SD18PT01_1_H8 but this appears not the affected the recorded data.",,,,
79,SD18PT01_2_H1,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
80,SD18PT01_2_H2,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
81,SD18PT01_2_H3,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
82,SD18PT01_2_H4,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
83,SD18PT01_2_H5,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
84,SD18PT01_2_H6,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
85,SD18PT01_2_H7,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
86,SD18PT01_2_H8,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
87,SD18PT01_2_H9,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
88,SD18PT01_2_L1,low,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
89,SD18PT01_2_H10,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
90,SD18PT01_2_H11,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
117,JG18OPX059_1_H5,high,KLY5-A,JG18OPX059,"A series of cryogenic and heating experiments on a sample of Bornite conducted in the following order: JG18OPX059_1_L1, JG18OPX059_1_H1, JG18OPX059_1_L2, JG18OPX059_1_H2, JG18OPX059_1_H3, JG18OPX059_1_H4, JG18OPX059_1_H5, JG18OPX059_1_H6, and JG18OPX059_1_L3.",,,,
91,SD18PT01_2_H12,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
92,SD18PT01_2_H13,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
93,SD18PT01_2_H14,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
