exp_index,exp_id,exp_type,instrument,sample_id,exp_note,sample_mass,sample_density,atmosphere,sample_volume
94,SD18PT01_2_H15,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
95,SD18PT01_2_H16,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
96,SD18PT01_2_H17,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
97,SD18PT01_2_H18,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
98,SD18PT01_2_H19,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
99,SD18PT01_2_L2,low,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
100,SD18PT01_2_H20,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
101,SD18PT01_2_H21,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
118,JG18OPX059_1_H6,high,KLY5-A,JG18OPX059,"A series of cryogenic and heating experiments on a sample of Bornite conducted in the following order: JG18OPX059_1_L1, JG18OPX059_1_H1, JG18OPX059_1_L2, JG18OPX059_1_H2, JG18OPX059_1_H3, JG18OPX059_1_H4, JG18OPX059_1_H5, JG18OPX059_1_H6, and JG18OPX059_1_L3.",,,,
102,SD18PT01_2_H22,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
103,SD18PT01_2_H23,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
104,SD18PT01_2_H24,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
105,SD18PT01_2_H25,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
106,SD18PT01_2_H26,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
107,SD18PT01_2_H27,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
108,SD18PT01_2_H28,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
109,SD18PT01_2_H29,high,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2, SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
110,SD18PT01_2_L3,low,KLY5-A,SD18PT01,"A series of repeated heating experiments on a Pyrrhotite mineral standard in the following order: SD18PT01_2_H1, SD18PT01_2_H2,  SD18PT01_2_H3, SD18PT01_2_H4, SD18PT01_2_H5, SD18PT01_2_H6, SD18PT01_2_H7, SD18PT01_2_H8, SD18PT01_2_H9, SD18PT01_2_L1, SD18PT01_2_H10, SD18PT01_2_H11, SD18PT01_2_H12, SD18PT01_2_H13, SD18PT01_2_H14, SD18PT01_2_H15, SD18PT01_2_H16, SD18PT01_2_H17, SD18PT01_2_H18, SD18PT01_2_H19, SD18PT01_2_L2, SD18PT01_2_H20, SD18PT01_2_H21, SD18PT01_2_H22, SD18PT01_2_H23, SD18PT01_2_H24, SD18PT01_2_H25, SD18PT01_2_H26, SD18PT01_2_H27, SD18PT01_2_H28, SD18PT01_2_H29, and SD18PT01_2_L3.",,,,
111,JG18OPX059_1_L1,low,KLY5-A,JG18OPX059,"A series of cryogenic and heating experiments on a sample of Bornite conducted in the following order: JG18OPX059_1_L1, JG18OPX059_1_H1, JG18OPX059_1_L2, JG18OPX059_1_H2, JG18OPX059_1_H3, JG18OPX059_1_H4, JG18OPX059_1_H5, JG18OPX059_1_H6, and JG18OPX059_1_L3.",,,,
112,JG18OPX059_1_H1,high,KLY5-A,JG18OPX059,"A series of cryogenic and heating experiments on a sample of Bornite conducted in the following order: JG18OPX059_1_L1, JG18OPX059_1_H1, JG18OPX059_1_L2, JG18OPX059_1_H2, JG18OPX059_1_H3, JG18OPX059_1_H4, JG18OPX059_1_H5, JG18OPX059_1_H6, and JG18OPX059_1_L3.",,,,
113,JG18OPX059_1_L2,low,KLY5-A,JG18OPX059,"A series of cryogenic and heating experiments on a sample of Bornite conducted in the following order: JG18OPX059_1_L1, JG18OPX059_1_H1, JG18OPX059_1_L2, JG18OPX059_1_H2, JG18OPX059_1_H3, JG18OPX059_1_H4, JG18OPX059_1_H5, JG18OPX059_1_H6, and JG18OPX059_1_L3.",,,,
114,JG18OPX059_1_H2,high,KLY5-A,JG18OPX059,"A series of cryogenic and heating experiments on a sample of Bornite conducted in the following order: JG18OPX059_1_L1, JG18OPX059_1_H1, JG18OPX059_1_L2, JG18OPX059_1_H2, JG18OPX059_1_H3, JG18OPX059_1_H4, JG18OPX059_1_H5, JG18OPX059_1_H6, and JG18OPX059_1_L3.",,,,
115,JG18OPX059_1_H3,high,KLY5-A,JG18OPX059,"A series of cryogenic and heating experiments on a sample of Bornite conducted in the following order: JG18OPX059_1_L1, JG18OPX059_1_H1, JG18OPX059_1_L2, JG18OPX059_1_H2, JG18OPX059_1_H3, JG18OPX059_1_H4, JG18OPX059_1_H5, JG18OPX059_1_H6, and JG18OPX059_1_L3.",,,,
119,JG18OPX059_1_L3,low,KLY5-A,JG18OPX059,"A series of cryogenic and heating experiments on a sample of Bornite conducted in the following order: JG18OPX059_1_L1, JG18OPX059_1_H1, JG18OPX059_1_L2, JG18OPX059_1_H2, JG18OPX059_1_H3, JG18OPX059_1_H4, JG18OPX059_1_H5, JG18OPX059_1_H6, and JG18OPX059_1_L3.",,,,
120,JG18OPX082_1_L1,low,KLY5-A,JG18OPX082,"Cryogenic and heating experiment on a Cinnabar sample. Series of three experiments in the following order: JG18OPX082_1_L1, JG18OPX082_1_H, and JG18OPX082_1_L2.",,,,
121,JG18OPX082_1_H,high,KLY5-A,JG18OPX082,"Cryogenic and heating experiment on a Cinnabar sample. Series of three experiments in the following order: JG18OPX082_1_L1, JG18OPX082_1_H, and JG18OPX082_1_L2.",,,,
122,JG18OPX082_1_L2,low,KLY5-A,JG18OPX082,"Cryogenic and heating experiment on a Cinnabar sample. Series of three experiments in the following order: JG18OPX082_1_L1, JG18OPX082_1_H, and JG18OPX082_1_L2.",,,,
123,JG18OPX061_1_L1,low,KLY5-A,JG18OPX061,"A set of three cyrogenic and heating experiments conducted in the following order: JG18OPX061_1_L1, JG18OPX061_1_H, and JG18OPX061_1_L2.",,,,
124,JG18OPX061_1_H,high,KLY5-A,JG18OPX061,"A set of three cyrogenic and heating experiments conducted in the following order: JG18OPX061_1_L1, JG18OPX061_1_H, and JG18OPX061_1_L2.",,,,
125,JG18OPX061_1_L2,low,KLY5-A,JG18OPX061,"A set of three cyrogenic and heating experiments conducted in the following order: JG18OPX061_1_L1, JG18OPX061_1_H, and JG18OPX061_1_L2.",,,,
126,JG18OPX115_1_L1,low,KLY5-A,JG18OPX115,"A series of two cryogenic and one heating experiment in the following order: JG18OPX115_1_L1, JG18OPX115_1_H, and JG18OPX115_1_L2.",,,,
127,JG18OPX115_1_H,high,KLY5-A,JG18OPX115,"A series of two cryogenic and one heating experiment in the following order: JG18OPX115_1_L1, JG18OPX115_1_H, and JG18OPX115_1_L2.",,,,
128,JG18OPX115_1_L2,low,KLY5-A,JG18OPX115,"A series of two cryogenic and one heating experiment in the following order: JG18OPX115_1_L1, JG18OPX115_1_H, and JG18OPX115_1_L2.",,,,
129,JG18OPX122_1_L1,low,KLY5-A,JG18OPX122,"Series of two low and one high temperature experiment conducted in the following order: JG18OPX122_1_L1, JG18OPX122_1_H, and JG18OPX122_1_L2.",,,,
130,JG18OPX122_1_H,high,KLY5-A,JG18OPX122,"Series of two low and one high temperature experiment conducted in the following order: JG18OPX122_1_L1, JG18OPX122_1_H, and JG18OPX122_1_L2.",,,,
131,JG18OPX122_1_L2,low,KLY5-A,JG18OPX122,"Series of two low and one high temperature experiment conducted in the following order: JG18OPX122_1_L1, JG18OPX122_1_H, and JG18OPX122_1_L2.",,,,
132,JG18OPX051_1_H1,high,KLY5-A,JG18OPX051,"A series of reheating experiments on Bornite in the following order: JG18OPX051_1_H1, JG18OPX051_1_H2, JG18OPX051_1_H3, JG18OPX051_1_H4, JG18OPX051_1_H5, JG18OPX051_1_H6, and JG18OPX051_1_H7. The final reheating experiment (JG18OPX051_1_H7) was aborted prior to finishing the cooling cycle. There are no out-of-phase data available for these experiments.",,,,
133,JG18OPX051_1_H2,high,KLY5-A,JG18OPX051,"A series of reheating experiments on Bornite in the following order: JG18OPX051_1_H1, JG18OPX051_1_H2, JG18OPX051_1_H3, JG18OPX051_1_H4, JG18OPX051_1_H5, JG18OPX051_1_H6, and JG18OPX051_1_H7. The final reheating experiment (JG18OPX051_1_H7) was aborted prior to finishing the cooling cycle. There are no out-of-phase data available for these experiments.",,,,
134,JG18OPX051_1_H3,high,KLY5-A,JG18OPX051,"A series of reheating experiments on Bornite in the following order: JG18OPX051_1_H1, JG18OPX051_1_H2, JG18OPX051_1_H3, JG18OPX051_1_H4, JG18OPX051_1_H5, JG18OPX051_1_H6, and JG18OPX051_1_H7. The final reheating experiment (JG18OPX051_1_H7) was aborted prior to finishing the cooling cycle. There are no out-of-phase data available for these experiments.",,,,
135,JG18OPX051_1_H4,high,KLY5-A,JG18OPX051,"A series of reheating experiments on Bornite in the following order: JG18OPX051_1_H1, JG18OPX051_1_H2, JG18OPX051_1_H3, JG18OPX051_1_H4, JG18OPX051_1_H5, JG18OPX051_1_H6, and JG18OPX051_1_H7. The final reheating experiment (JG18OPX051_1_H7) was aborted prior to finishing the cooling cycle. There are no out-of-phase data available for these experiments.",,,,
136,JG18OPX051_1_H5,high,KLY5-A,JG18OPX051,"A series of reheating experiments on Bornite in the following order: JG18OPX051_1_H1, JG18OPX051_1_H2, JG18OPX051_1_H3, JG18OPX051_1_H4, JG18OPX051_1_H5, JG18OPX051_1_H6, and JG18OPX051_1_H7. The final reheating experiment (JG18OPX051_1_H7) was aborted prior to finishing the cooling cycle. There are no out-of-phase data available for these experiments.",,,,
137,JG18OPX051_1_H6,high,KLY5-A,JG18OPX051,"A series of reheating experiments on Bornite in the following order: JG18OPX051_1_H1, JG18OPX051_1_H2, JG18OPX051_1_H3, JG18OPX051_1_H4, JG18OPX051_1_H5, JG18OPX051_1_H6, and JG18OPX051_1_H7. The final reheating experiment (JG18OPX051_1_H7) was aborted prior to finishing the cooling cycle. There are no out-of-phase data available for these experiments.",,,,
138,JG18OPX051_1_H7,high,KLY5-A,JG18OPX051,"A series of reheating experiments on Bornite in the following order: JG18OPX051_1_H1, JG18OPX051_1_H2, JG18OPX051_1_H3, JG18OPX051_1_H4, JG18OPX051_1_H5, JG18OPX051_1_H6, and JG18OPX051_1_H7. The final reheating experiment (JG18OPX051_1_H7) was aborted prior to finishing the cooling cycle. There are no out-of-phase data available for these experiments.",,,,
139,JG18OPX051_2_H1,high,KLY5-A,JG18OPX051,"A series of reheating experiments on Bornite in the following order: JG18OPX051_2_H1, JG18OPX051_2_H2, JG18OPX051_2_H3, JG18OPX051_2_H4, JG18OPX051_2_H5, JG18OPX051_2_H6, JG18OPX051_2_H7, JG18OPX051_2_H8, and JG18OPX051_2_H9.",,,,
140,JG18OPX051_2_H2,high,KLY5-A,JG18OPX051,"A series of reheating experiments on Bornite in the following order: JG18OPX051_2_H1, JG18OPX051_2_H2, JG18OPX051_2_H3, JG18OPX051_2_H4, JG18OPX051_2_H5, JG18OPX051_2_H6, JG18OPX051_2_H7, JG18OPX051_2_H8, and JG18OPX051_2_H9.",,,,
