exp_index,exp_id,exp_type,instrument,sample_id,exp_note,sample_mass,sample_density,atmosphere,sample_volume
141,JG18OPX051_2_H3,high,KLY5-A,JG18OPX051,"A series of reheating experiments on Bornite in the following order: JG18OPX051_2_H1, JG18OPX051_2_H2, JG18OPX051_2_H3, JG18OPX051_2_H4, JG18OPX051_2_H5, JG18OPX051_2_H6, JG18OPX051_2_H7, JG18OPX051_2_H8, and JG18OPX051_2_H9.",,,,
142,JG18OPX051_2_H4,high,KLY5-A,JG18OPX051,"A series of reheating experiments on Bornite in the following order: JG18OPX051_2_H1, JG18OPX051_2_H2, JG18OPX051_2_H3, JG18OPX051_2_H4, JG18OPX051_2_H5, JG18OPX051_2_H6, JG18OPX051_2_H7, JG18OPX051_2_H8, and JG18OPX051_2_H9.",,,,
143,JG18OPX051_2_H5,high,KLY5-A,JG18OPX051,"A series of reheating experiments on Bornite in the following order: JG18OPX051_2_H1, JG18OPX051_2_H2, JG18OPX051_2_H3, JG18OPX051_2_H4, JG18OPX051_2_H5, JG18OPX051_2_H6, JG18OPX051_2_H7, JG18OPX051_2_H8, and JG18OPX051_2_H9.",,,,
170,JG18OPX004_1_FD,field,KLY5-A,JG18OPX004,Field Dependence of magnetic susceptibility experiment conducted on a sample of Malachite.,0.714,,,
144,JG18OPX051_2_H6,high,KLY5-A,JG18OPX051,"A series of reheating experiments on Bornite in the following order: JG18OPX051_2_H1, JG18OPX051_2_H2, JG18OPX051_2_H3, JG18OPX051_2_H4, JG18OPX051_2_H5, JG18OPX051_2_H6, JG18OPX051_2_H7, JG18OPX051_2_H8, and JG18OPX051_2_H9.",,,,
145,JG18OPX051_2_H7,high,KLY5-A,JG18OPX051,"A series of reheating experiments on Bornite in the following order: JG18OPX051_2_H1, JG18OPX051_2_H2, JG18OPX051_2_H3, JG18OPX051_2_H4, JG18OPX051_2_H5, JG18OPX051_2_H6, JG18OPX051_2_H7, JG18OPX051_2_H8, and JG18OPX051_2_H9.",,,,
146,JG18OPX051_2_H8,high,KLY5-A,JG18OPX051,"A series of reheating experiments on Bornite in the following order: JG18OPX051_2_H1, JG18OPX051_2_H2, JG18OPX051_2_H3, JG18OPX051_2_H4, JG18OPX051_2_H5, JG18OPX051_2_H6, JG18OPX051_2_H7, JG18OPX051_2_H8, and JG18OPX051_2_H9.",,,,
147,JG18OPX051_2_H9,high,KLY5-A,JG18OPX051,"A series of reheating experiments on Bornite in the following order: JG18OPX051_2_H1, JG18OPX051_2_H2, JG18OPX051_2_H3, JG18OPX051_2_H4, JG18OPX051_2_H5, JG18OPX051_2_H6, JG18OPX051_2_H7, JG18OPX051_2_H8, and JG18OPX051_2_H9.",,,,
148,JG18OPX051_3_H1,high,KLY5-A,JG18OPX051,"A series of stepped heating experiments on a Bornite subsample in the following order: JG18OPX051_3_H1, JG18OPX051_3_H2, JG18OPX051_3_H3, JG18OPX051_3_H4, JG18OPX051_3_H5, JG18OPX051_3_H6, JG18OPX051_3_H7, JG18OPX051_3_H8, and JG18OPX051_3_H9.",,,,
149,JG18OPX051_3_H2,high,KLY5-A,JG18OPX051,"A series of stepped heating experiments on a Bornite subsample in the following order: JG18OPX051_3_H1, JG18OPX051_3_H2, JG18OPX051_3_H3, JG18OPX051_3_H4, JG18OPX051_3_H5, JG18OPX051_3_H6, JG18OPX051_3_H7, JG18OPX051_3_H8, and JG18OPX051_3_H9.",,,,
150,JG18OPX051_3_H3,high,KLY5-A,JG18OPX051,"A series of stepped heating experiments on a Bornite subsample in the following order: JG18OPX051_3_H1, JG18OPX051_3_H2, JG18OPX051_3_H3, JG18OPX051_3_H4, JG18OPX051_3_H5, JG18OPX051_3_H6, JG18OPX051_3_H7, JG18OPX051_3_H8, and JG18OPX051_3_H9.",,,,
151,JG18OPX051_3_H4,high,KLY5-A,JG18OPX051,"A series of stepped heating experiments on a Bornite subsample in the following order: JG18OPX051_3_H1, JG18OPX051_3_H2, JG18OPX051_3_H3, JG18OPX051_3_H4, JG18OPX051_3_H5, JG18OPX051_3_H6, JG18OPX051_3_H7, JG18OPX051_3_H8, and JG18OPX051_3_H9.",,,,
152,JG18OPX051_3_H5,high,KLY5-A,JG18OPX051,"A series of stepped heating experiments on a Bornite subsample in the following order: JG18OPX051_3_H1, JG18OPX051_3_H2, JG18OPX051_3_H3, JG18OPX051_3_H4, JG18OPX051_3_H5, JG18OPX051_3_H6, JG18OPX051_3_H7, JG18OPX051_3_H8, and JG18OPX051_3_H9.",,,,
153,JG18OPX051_3_H6,high,KLY5-A,JG18OPX051,"A series of stepped heating experiments on a Bornite subsample in the following order: JG18OPX051_3_H1, JG18OPX051_3_H2, JG18OPX051_3_H3, JG18OPX051_3_H4, JG18OPX051_3_H5, JG18OPX051_3_H6, JG18OPX051_3_H7, JG18OPX051_3_H8, and JG18OPX051_3_H9.",,,,
154,JG18OPX051_3_H7,high,KLY5-A,JG18OPX051,"A series of stepped heating experiments on a Bornite subsample in the following order: JG18OPX051_3_H1, JG18OPX051_3_H2, JG18OPX051_3_H3, JG18OPX051_3_H4, JG18OPX051_3_H5, JG18OPX051_3_H6, JG18OPX051_3_H7, JG18OPX051_3_H8, and JG18OPX051_3_H9.",,,,
155,JG18OPX051_3_H8,high,KLY5-A,JG18OPX051,"A series of stepped heating experiments on a Bornite subsample in the following order: JG18OPX051_3_H1, JG18OPX051_3_H2, JG18OPX051_3_H3, JG18OPX051_3_H4, JG18OPX051_3_H5, JG18OPX051_3_H6, JG18OPX051_3_H7, JG18OPX051_3_H8, and JG18OPX051_3_H9.",,,,
156,JG18OPX051_3_H9,high,KLY5-A,JG18OPX051,"A series of stepped heating experiments on a Bornite subsample in the following order: JG18OPX051_3_H1, JG18OPX051_3_H2, JG18OPX051_3_H3, JG18OPX051_3_H4, JG18OPX051_3_H5, JG18OPX051_3_H6, JG18OPX051_3_H7, JG18OPX051_3_H8, and JG18OPX051_3_H9.",,,,
157,JG18OPX051_4_H1,high,KLY5-A,JG18OPX051,"A series of repeated heating experiments on Bornite in the following order: JG18OPX051_4_H1, JG18OPX051_4_H2, JG18OPX051_4_H3, JG18OPX051_4_H4, JG18OPX051_4_H5, JG18OPX051_4_H6, JG18OPX051_4_H7, JG18OPX051_4_H8, and JG18OPX051_4_H9.",,,,
158,JG18OPX051_4_H2,high,KLY5-A,JG18OPX051,"A series of repeated heating experiments on Bornite in the following order: JG18OPX051_4_H1, JG18OPX051_4_H2, JG18OPX051_4_H3, JG18OPX051_4_H4, JG18OPX051_4_H5, JG18OPX051_4_H6, JG18OPX051_4_H7, JG18OPX051_4_H8, and JG18OPX051_4_H9.",,,,
159,JG18OPX051_4_H3,high,KLY5-A,JG18OPX051,"A series of repeated heating experiments on Bornite in the following order: JG18OPX051_4_H1, JG18OPX051_4_H2, JG18OPX051_4_H3, JG18OPX051_4_H4, JG18OPX051_4_H5, JG18OPX051_4_H6, JG18OPX051_4_H7, JG18OPX051_4_H8, and JG18OPX051_4_H9.",,,,
160,JG18OPX051_4_H4,high,KLY5-A,JG18OPX051,"A series of repeated heating experiments on Bornite in the following order: JG18OPX051_4_H1, JG18OPX051_4_H2, JG18OPX051_4_H3, JG18OPX051_4_H4, JG18OPX051_4_H5, JG18OPX051_4_H6, JG18OPX051_4_H7, JG18OPX051_4_H8, and JG18OPX051_4_H9.",,,,
161,JG18OPX051_4_H5,high,KLY5-A,JG18OPX051,"A series of repeated heating experiments on Bornite in the following order: JG18OPX051_4_H1, JG18OPX051_4_H2, JG18OPX051_4_H3, JG18OPX051_4_H4, JG18OPX051_4_H5, JG18OPX051_4_H6, JG18OPX051_4_H7, JG18OPX051_4_H8, and JG18OPX051_4_H9.",,,,
162,JG18OPX051_4_H6,high,KLY5-A,JG18OPX051,"A series of repeated heating experiments on Bornite in the following order: JG18OPX051_4_H1, JG18OPX051_4_H2, JG18OPX051_4_H3, JG18OPX051_4_H4, JG18OPX051_4_H5, JG18OPX051_4_H6, JG18OPX051_4_H7, JG18OPX051_4_H8, and JG18OPX051_4_H9.",,,,
163,JG18OPX051_4_H7,high,KLY5-A,JG18OPX051,"A series of repeated heating experiments on Bornite in the following order: JG18OPX051_4_H1, JG18OPX051_4_H2, JG18OPX051_4_H3, JG18OPX051_4_H4, JG18OPX051_4_H5, JG18OPX051_4_H6, JG18OPX051_4_H7, JG18OPX051_4_H8, and JG18OPX051_4_H9.",,,,
164,JG18OPX051_4_H8,high,KLY5-A,JG18OPX051,"A series of repeated heating experiments on Bornite in the following order: JG18OPX051_4_H1, JG18OPX051_4_H2, JG18OPX051_4_H3, JG18OPX051_4_H4, JG18OPX051_4_H5, JG18OPX051_4_H6, JG18OPX051_4_H7, JG18OPX051_4_H8, and JG18OPX051_4_H9.",,,,
165,JG18OPX051_4_H9,high,KLY5-A,JG18OPX051,"A series of repeated heating experiments on Bornite in the following order: JG18OPX051_4_H1, JG18OPX051_4_H2, JG18OPX051_4_H3, JG18OPX051_4_H4, JG18OPX051_4_H5, JG18OPX051_4_H6, JG18OPX051_4_H7, JG18OPX051_4_H8, and JG18OPX051_4_H9.",,,,
166,JG18OPX001_1_FD,field,KLY5-A,JG18OPX001,Field Dependence of magnetic susceptibility experiment conducted on a sample of Copper.,4.39,,,
167,JG18OPX002A_1_FD,field,KLY5-A,JG18OPX002A,Field Dependence of magnetic susceptibility experiment conducted on a sample of Copper.,3.925,,,
168,JG18OPX002B_1_FD,field,KLY5-A,JG18OPX002B,Field Dependence of magnetic susceptibility experiment conducted on a sample of Copper.,26.544,,,
169,JG18OPX003_1_FD,field,KLY5-A,JG18OPX003,Field Dependence of magnetic susceptibility experiment conducted on a sample of Sulphur.,13.627,,,
173,JG18OPX007_1_FD,field,KLY5-A,JG18OPX007,Field Dependence of magnetic susceptibility experiment conducted on a sample of Magnetite.,1.632,,,
174,JG18OPX008_1_FD,field,KLY5-A,JG18OPX008,Field Dependence of magnetic susceptibility experiment conducted on a sample of Quartz.,10.397,,,
175,JG18OPX009_1_FD,field,KLY5-A,JG18OPX009,Field Dependence of magnetic susceptibility experiment conducted on a sample of Iron Sulphate Heptahydrate.,5.687,,,
176,JG18OPX010_1_FD,field,KLY5-A,JG18OPX010,Field Dependence of magnetic susceptibility experiment conducted on a sample of Pyrrhotite.,6.11,,,
177,JG18OPX011_1_FD,field,KLY5-A,JG18OPX011,Field Dependence of magnetic susceptibility experiment conducted on a sample of Cassiterite.,4.47,,,
178,JG18OPX012_1_FD,field,KLY5-A,JG18OPX012,Field Dependence of magnetic susceptibility experiment conducted on a sample of Pyrite.,19.78,,,
179,JG18OPX013_1_FD,field,KLY5-A,JG18OPX013,Field Dependence of magnetic susceptibility experiment conducted on a sample of Hematite.,3.164,,,
180,JG18OPX014_1_FD,field,KLY5-A,JG18OPX014,Field Dependence of magnetic susceptibility experiment conducted on a sample of Mica.,1.855,,,
181,JG18OPX015_1_FD,field,KLY5-A,JG18OPX015,Field Dependence of magnetic susceptibility experiment conducted on a sample of Talc.,7.43,,,
182,JG18OPX016_1_FD,field,KLY5-A,JG18OPX016,Field Dependence of magnetic susceptibility experiment conducted on a sample of Wolframite.,14.061,,,
183,JG18OPX017_1_FD,field,KLY5-A,JG18OPX017,Field Dependence of magnetic susceptibility experiment conducted on a sample of Cassiterite.,4.337,,,
184,JG18OPX018_1_FD,field,KLY5-A,JG18OPX018,Field Dependence of magnetic susceptibility experiment conducted on a sample of .,3.18,,,
185,JG18OPX018_2_FD,field,KLY5-A,JG18OPX018,Field Dependence of magnetic susceptibility experiment conducted on a sample of .,6.11,,,
186,JG18OPX019_1_FD,field,KLY5-A,JG18OPX019,Field Dependence of magnetic susceptibility experiment conducted on a sample of Pyrite.,11.174,,,
187,JG18OPX020_1_FD,field,KLY5-A,JG18OPX020,Field Dependence of magnetic susceptibility experiment conducted on a sample of Kyanite.,11.397,,,
188,JG18OPX020_2_FD,field,KLY5-A,JG18OPX020,Field Dependence of magnetic susceptibility experiment conducted on a sample of Kyanite.,25.441,,,
189,JG18OPX021_1_FD,field,KLY5-A,JG18OPX021,Field Dependence of magnetic susceptibility experiment conducted on a sample of feldspar.,2.35,,,
190,JG18OPX022_1_FD,field,KLY5-A,JG18OPX022,Field Dependence of magnetic susceptibility experiment conducted on a sample of Feldspar.,3.023,,,
191,JG18OPX023_1_FD,field,KLY5-A,JG18OPX023,Field Dependence of magnetic susceptibility experiment conducted on a sample of Magnetite.,1.303,,,
192,JG18OPX024_1_FD,field,KLY5-A,JG18OPX024,Field Dependence of magnetic susceptibility experiment conducted on a sample of Magnetite.,1.52,,,
193,JG18OPX025_1_FD,field,KLY5-A,JG18OPX025,Field Dependence of magnetic susceptibility experiment conducted on a sample of Vanadinite.,3.613,,,
194,JG18OPX026_1_FD,field,KLY5-A,JG18OPX026,Field Dependence of magnetic susceptibility experiment conducted on a sample of Apatite.,5.028,,,
195,JG18OPX027_1_FD,field,KLY5-A,JG18OPX027,Field Dependence of magnetic susceptibility experiment conducted on a sample of Rutile.,0.852,,,
196,JG18OPX028_1_FD,field,KLY5-A,JG18OPX028,Field Dependence of magnetic susceptibility experiment conducted on a sample of Fluorite.,2.733,,,
197,JG18OPX029_1_FD,field,KLY5-A,JG18OPX029,Field Dependence of magnetic susceptibility experiment conducted on a sample of Pyrite.,8.05,,,
198,JG18OPX029_2_FD,field,KLY5-A,JG18OPX029,Field Dependence of magnetic susceptibility experiment conducted on a sample of Pyrite.,8.05,,,
199,JG18OPX030_1_FD,field,KLY5-A,JG18OPX030,Field Dependence of magnetic susceptibility experiment conducted on a sample of Garnet.,7.16,,,
200,JG18OPX031_1_FD,field,KLY5-A,JG18OPX031,Field Dependence of magnetic susceptibility experiment conducted on a sample of Muscovite.,6.06,,,
201,JG18OPX032_1_FD,field,KLY5-A,JG18OPX032,Field Dependence of magnetic susceptibility experiment conducted on a sample of Fuchsite.,39.09,,,
202,JG18OPX033_1_FD,field,KLY5-A,JG18OPX033,Field Dependence of magnetic susceptibility experiment conducted on a sample of Granite.,27.72,,,
203,JG18OPX034_1_FD,field,KLY5-A,JG18OPX034,Field Dependence of magnetic susceptibility experiment conducted on a sample of Granite.,28.18,,,
204,JG18OPX035_1_FD,field,KLY5-A,JG18OPX035,Field Dependence of magnetic susceptibility experiment conducted on a sample of Granite.,32.14,,,
205,JG18OPX036_1_FD,field,KLY5-A,JG18OPX036,Field Dependence of magnetic susceptibility experiment conducted on a sample of Galena and vein Quartz.,39.5,,,
206,JG18OPX037_1_FD,field,KLY5-A,JG18OPX037,Field Dependence of magnetic susceptibility experiment conducted on a sample of Copper.,39.71,,,
207,JG18OPX038_1_FD,field,KLY5-A,JG18OPX038,Field Dependence of magnetic susceptibility experiment conducted on a sample of Pyrrhotite.,20.37,,,
208,JG18OPX039_1_FD,field,KLY5-A,JG18OPX039,Field Dependence of magnetic susceptibility experiment conducted on a sample of Chalcocite.,27.94,,,
209,JG18OPX040_1_FD,field,KLY5-A,JG18OPX040,Field Dependence of magnetic susceptibility experiment conducted on a sample of Goethite.,25.54,,,
210,JG18OPX041_1_FD,field,KLY5-A,JG18OPX041,Field Dependence of magnetic susceptibility experiment conducted on a sample of Pyrite.,10.41,,,
211,JG18OPX042_1_FD,field,KLY5-A,JG18OPX042,Field Dependence of magnetic susceptibility experiment conducted on a sample of Amazonite.,27.27,,,
212,JG18OPX043_1_FD,field,KLY5-A,JG18OPX043,Field Dependence of magnetic susceptibility experiment conducted on a sample of Emerald.,2.27,,,
213,JG18OPX044_1_FD,field,KLY5-A,JG18OPX044,Field Dependence of magnetic susceptibility experiment conducted on a sample of Amber.,1.29,,,
214,JG18OPX045_1_FD,field,KLY5-A,JG18OPX045,Field Dependence of magnetic susceptibility experiment conducted on a sample of Pyrite.,10.79,,,
215,JG18OPX046_1_FD,field,KLY5-A,JG18OPX046,Field Dependence of magnetic susceptibility experiment conducted on a sample of Garnet.,4.09,,,
216,JG18OPX047_1_FD,field,KLY5-A,JG18OPX047,Field Dependence of magnetic susceptibility experiment conducted on a sample of Tourmaline.,39.82,,,
217,JG18OPX048_1_FD,field,KLY5-A,JG18OPX048,Field Dependence of magnetic susceptibility experiment conducted on a sample of Amber.,15.44,,,
218,JG18OPX049_1_FD,field,KLY5-A,JG18OPX049,Field Dependence of magnetic susceptibility experiment conducted on a sample of Tourmaline.,38.21,,,
219,JG18OPX050_1_FD,field,KLY5-A,JG18OPX050,Field Dependence of magnetic susceptibility experiment conducted on a sample of Talc.,34.45,,,
220,JG18OPX051_1_FD,field,KLY5-A,JG18OPX051,Field Dependence of magnetic susceptibility experiment conducted on a sample of Bornite.,39.94,,,
221,JG18OPX052_1_FD,field,KLY5-A,JG18OPX052,Field Dependence of magnetic susceptibility experiment conducted on a sample of Wavellite.,20,,,
222,JG18OPX053_1_FD,field,KLY5-A,JG18OPX053,Field Dependence of magnetic susceptibility experiment conducted on a sample of Aragonite.,19.83,,,
223,JG18OPX054_1_FD,field,KLY5-A,JG18OPX054,Field Dependence of magnetic susceptibility experiment conducted on a sample of Smithsonite.,32.9,,,
224,JG18OPX055_1_FD,field,KLY5-A,JG18OPX055,Field Dependence of magnetic susceptibility experiment conducted on a sample of Orthoclase.,39.09,,,
225,JG18OPX056_1_FD,field,KLY5-A,JG18OPX056,Field Dependence of magnetic susceptibility experiment conducted on a sample of Apophhyllite.,21.35,,,
226,JG18OPX057_1_FD,field,KLY5-A,JG18OPX057,Field Dependence of magnetic susceptibility experiment conducted on a sample of Daisy Bed Gypsum.,15.75,,,
227,JG18OPX058_1_FD,field,KLY5-A,JG18OPX058,Field Dependence of magnetic susceptibility experiment conducted on a sample of Graphite.,37.11,,,
228,JG18OPX059_1_FD,field,KLY5-A,JG18OPX059,Field Dependence of magnetic susceptibility experiment conducted on a sample of Bornite.,37.87,,,
229,JG18OPX060_1_FD,field,KLY5-A,JG18OPX060,Field Dependence of magnetic susceptibility experiment conducted on a sample of Kaolinite.,28.21,,,
230,JG18OPX061_1_FD,field,KLY5-A,JG18OPX061,Field Dependence of magnetic susceptibility experiment conducted on a sample of Chalcopyrite.,38.65,,,
231,JG18OPX062_1_FD,field,KLY5-A,JG18OPX062,Field Dependence of magnetic susceptibility experiment conducted on a sample of Apatite.,19.87,,,
232,JG18OPX063_1_FD,field,KLY5-A,JG18OPX063,Field Dependence of magnetic susceptibility experiment conducted on a sample of Petalite.,35.04,,,
233,JG18OPX064_1_FD,field,KLY5-A,JG18OPX064,Field Dependence of magnetic susceptibility experiment conducted on a sample of Magnesite.,34.72,,,
234,JG18OPX065_1_FD,field,KLY5-A,JG18OPX065,Field Dependence of magnetic susceptibility experiment conducted on a sample of Kaolinite.,17.41,,,
235,JG18OPX066_1_FD,field,KLY5-A,JG18OPX066,Field Dependence of magnetic susceptibility experiment conducted on a sample of Galena.,39.78,,,
236,JG18OPX067_1_FD,field,KLY5-A,JG18OPX067,Field Dependence of magnetic susceptibility experiment conducted on a sample of Garnet.,12.76,,,
237,JG18OPX068_1_FD,field,KLY5-A,JG18OPX068,Field Dependence of magnetic susceptibility experiment conducted on a sample of Gypsum.,9.35,,,
238,JG18OPX069_1_FD,field,KLY5-A,JG18OPX069,Field Dependence of magnetic susceptibility experiment conducted on a sample of Azurite.,35.13,,,
239,JG18OPX070_1_FD,field,KLY5-A,JG18OPX070,Field Dependence of magnetic susceptibility experiment conducted on a sample of Nepheline.,27.27,,,
240,JG18OPX071_1_FD,field,KLY5-A,JG18OPX071,Field Dependence of magnetic susceptibility experiment conducted on a sample of Corundum.,2.44,,,
241,JG18OPX072_1_FD,field,KLY5-A,JG18OPX072,Field Dependence of magnetic susceptibility experiment conducted on a sample of Skutterudite.,10,,,
242,JG18OPX073_1_FD,field,KLY5-A,JG18OPX073,Field Dependence of magnetic susceptibility experiment conducted on a sample of Pyrite.,28.68,,,
243,JG18OPX074_1_FD,field,KLY5-A,JG18OPX074,Field Dependence of magnetic susceptibility experiment conducted on a sample of Corundum.,7.47,,,
244,JG18OPX075_1_FD,field,KLY5-A,JG18OPX075,Field Dependence of magnetic susceptibility experiment conducted on a sample of Skarn.,30.41,,,
245,JG18OPX076_1_FD,field,KLY5-A,JG18OPX076,Field Dependence of magnetic susceptibility experiment conducted on a sample of Sodalite.,38.23,,,
246,JG18OPX077_1_FD,field,KLY5-A,JG18OPX077,Field Dependence of magnetic susceptibility experiment conducted on a sample of Corundum.,3.09,,,
247,JG18OPX078_1_FD,field,KLY5-A,JG18OPX078,Field Dependence of magnetic susceptibility experiment conducted on a sample of Emerald.,1.69,,,
248,JG18OPX079_1_FD,field,KLY5-A,JG18OPX079,Field Dependence of magnetic susceptibility experiment conducted on a sample of Fuchsite Schist.,37.76,,,
249,JG18OPX080_1_FD,field,KLY5-A,JG18OPX080,Field Dependence of magnetic susceptibility experiment conducted on a sample of Celestine.,33.32,,,
250,JG18OPX081_1_FD,field,KLY5-A,JG18OPX081,Field Dependence of magnetic susceptibility experiment conducted on a sample of Cinnabar.,7.89,,,
251,JG18OPX082_1_FD,field,KLY5-A,JG18OPX082,Field Dependence of magnetic susceptibility experiment conducted on a sample of Cinnabar.,37.09,,,
